지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C)
168,여수,2020-11-04 6:00,6.1,,4.8,290,53,1016.6,,,,0,4.1
168,여수,2020-11-04 7:00,6,,4.3,290,55,1016.6,0,0,,0,4
168,여수,2020-11-04 8:00,6.3,,5.9,320,56,1016.7,0.4,0.03,,0,5
168,여수,2020-11-04 9:00,7.9,,5.1,320,50,1017.1,1,0.72,,0,7.9
168,여수,2020-11-04 10:00,9.4,,5.6,320,45,1017.1,1,1.4,,0,15
168,여수,2020-11-04 11:00,11.3,,2.3,320,39,1016.5,1,1.87,,3,21.8
168,여수,2020-11-04 12:00,11.8,,1.2,90,45,1016.1,1,2.04,,2,26
168,여수,2020-11-04 13:00,12.5,,1.8,140,38,1015.1,1,2.24,,0,28.5
168,여수,2020-11-04 14:00,14.4,,2,140,31,1014.7,1,2.07,,0,28.3
168,여수,2020-11-04 15:00,14.4,,3.3,180,26,1014.6,1,1.67,,0,24.7
168,여수,2020-11-04 16:00,14.7,,3.1,230,22,1014.9,1,1.07,,0,16.2
168,여수,2020-11-04 17:00,14,,3.7,270,19,1015.4,1,0.35,,0,12.1
168,여수,2020-11-04 18:00,11.7,,2.3,290,25,1015.6,0,0,,0,9.2
168,여수,2020-11-04 19:00,10.8,,3,290,25,1016,,,,0,7.9
168,여수,2020-11-04 20:00,10.2,,3.3,290,29,1016.6,,,,0,7.1
168,여수,2020-11-04 21:00,9.8,,5.6,320,32,1016.8,,,,0,6.9
168,여수,2020-11-04 22:00,9,,1.3,250,36,1017.1,,,,1,5.7
168,여수,2020-11-04 23:00,8.8,,1.4,270,40,1017.4,,,,0,5.1
168,여수,2020-11-05 0:00,8.1,,0.5,230,45,1017.4,,,,0,4.5
168,여수,2020-11-05 1:00,8.3,,1.5,50,47,1017.6,,,,1,4.4
168,여수,2020-11-05 2:00,7.5,,0.4,0,47,1017.8,,,,0,4.1
168,여수,2020-11-05 3:00,7.9,,1.7,70,40,1017.7,,,,3,4
168,여수,2020-11-05 4:00,8.2,,4,50,34,1017.6,,,,4,4.5
168,여수,2020-11-05 5:00,7.8,,5.4,50,49,1017.6,,,,7,5.5
168,여수,2020-11-05 6:00,8.1,,3.2,70,42,1017.8,,,,7,5
168,여수,2020-11-05 7:00,7.9,,4.2,70,54,1018.3,0,0,,6,5.2
168,여수,2020-11-05 8:00,8.5,,2.2,20,45,1019.4,0.1,0.03,,7,6.5
168,여수,2020-11-05 9:00,10.3,,3.6,50,45,1020.3,0.7,0.4,,7,11.8
168,여수,2020-11-05 10:00,10.1,,3.8,50,44,1020.3,0.8,0.84,,8,12.7
168,여수,2020-11-05 11:00,11.5,,3.4,50,39,1020.5,0.8,1.29,,6,19.7
168,여수,2020-11-05 12:00,13,,1.9,70,40,1020.1,1,2.15,,5,25.2
168,여수,2020-11-05 13:00,14,,1.5,70,37,1019.2,1,1.7,,7,24.2
168,여수,2020-11-05 14:00,14.8,,1.2,70,31,1018.2,1,1.6,,8,24.5
168,여수,2020-11-05 15:00,16.1,,2.2,70,34,1017.8,1,1.3,,8,23.1
168,여수,2020-11-05 16:00,14.7,,2,70,35,1017.8,0.1,0.35,,9,17.6
168,여수,2020-11-05 17:00,14.3,,0.5,110,41,1017.8,0.1,0.01,,8,14.8
168,여수,2020-11-05 18:00,13.7,,1.1,180,44,1018.1,0,0,,10,12.9
168,여수,2020-11-05 19:00,13.4,,0.5,290,45,1018.5,,,,10,12.5
168,여수,2020-11-05 20:00,13.2,,0.5,20,46,1018.6,,,,10,11.9
168,여수,2020-11-05 21:00,13.5,,1.6,20,49,1018.7,,,,9,11.7
168,여수,2020-11-05 22:00,13.5,,0.6,360,46,1018.8,,,,0,11.7
168,여수,2020-11-05 23:00,13.5,,2.4,70,51,1018.6,,,,2,11.7
168,여수,2020-11-06 0:00,13,,0.8,20,50,1018.4,,,,9,11.2
168,여수,2020-11-06 1:00,12.9,,0.3,0,42,1018.2,,,,10,11.3
168,여수,2020-11-06 2:00,12.7,,1.1,320,49,1017.8,,,,10,11.1
168,여수,2020-11-06 3:00,12.8,,0.8,50,51,1017.2,,,,9,11.1
168,여수,2020-11-06 4:00,12.7,,1.3,70,53,1016.9,,,,8,10.8
168,여수,2020-11-06 5:00,12.7,,1.9,50,58,1016.7,,,,8,11.1
168,여수,2020-11-06 6:00,12.7,,2,50,55,1016.4,,,,9,10.5
168,여수,2020-11-06 7:00,12.5,,2.6,50,62,1016.1,0,0,,3,9.6
168,여수,2020-11-06 8:00,13.1,,2.2,70,64,1016.1,0.1,0.08,,7,13.6
168,여수,2020-11-06 9:00,14.6,,3,70,60,1016.1,0.3,0.44,,9,17
168,여수,2020-11-06 10:00,15.8,,2,70,57,1016.3,0.2,0.83,,9,21.4
168,여수,2020-11-06 11:00,17.1,,0.9,20,58,1015.6,0.6,1.4,,10,23.8
168,여수,2020-11-06 12:00,17.5,,1,50,54,1014.8,0,0.69,,10,22.8
168,여수,2020-11-06 13:00,17.1,,2.3,70,58,1013.8,0,0.5,,10,21.2
168,여수,2020-11-06 14:00,16.9,,1.8,70,60,1013.3,0,0.34,,10,20.3
168,여수,2020-11-06 15:00,17.3,,1.2,50,60,1012.6,0.1,0.23,,9,22.5
168,여수,2020-11-06 16:00,17.4,,1.7,70,62,1012.4,0.3,0.47,,9,19.5
168,여수,2020-11-06 17:00,17,,1.5,50,63,1012.2,0,0.04,,10,17.1
168,여수,2020-11-06 18:00,17,,0.4,0,65,1012.2,0,0,,10,16.2
168,여수,2020-11-06 19:00,16.8,,0.5,110,71,1012.3,,,,9,15.7
168,여수,2020-11-06 20:00,16.7,,0,0,74,1011.8,,,,9,15.4
168,여수,2020-11-06 21:00,16.6,,0.2,0,74,1011.9,,,,10,15
168,여수,2020-11-06 22:00,16.2,,0.7,110,76,1012.1,,,,10,14.9
168,여수,2020-11-06 23:00,16.2,,0.7,270,77,1012,,,,10,15
168,여수,2020-11-07 0:00,16,,0.8,200,79,1011.7,,,,8,14.5
168,여수,2020-11-07 1:00,15.7,,1.1,200,84,1011.2,,,,8,14
168,여수,2020-11-07 2:00,15.4,,1.1,250,86,1010.8,,,,9,13.9
168,여수,2020-11-07 3:00,15.3,,0.9,230,84,1010.7,,,,9,13.5
168,여수,2020-11-07 4:00,15.2,,1.3,290,85,1010.4,,,,9,13
168,여수,2020-11-07 5:00,15.8,,2.6,320,80,1010.2,,,,9,13.6
168,여수,2020-11-07 6:00,16.2,,1.6,230,77,1010.4,,,,9,13.9
168,여수,2020-11-07 7:00,15.9,,1.7,200,80,1010.5,0,0,,9,13.7
168,여수,2020-11-07 8:00,16,,1.6,200,80,1010.8,0,0.01,,9,14.7
168,여수,2020-11-07 9:00,16.3,,1.9,230,79,1010.8,0,0.11,,9,16.8
168,여수,2020-11-07 10:00,17.2,,1.5,200,74,1010.8,0,0.36,,9,19.5
168,여수,2020-11-07 11:00,17.6,,1.9,200,74,1010.4,0,0.66,,9,21.1
168,여수,2020-11-07 12:00,18.7,,3,230,67,1009.4,0.5,1.02,,7,22.2
168,여수,2020-11-07 13:00,20.1,,4.5,230,61,1009,1,1.58,,4,27.7
168,여수,2020-11-07 14:00,21,,3.8,230,58,1008.3,1,1.84,,2,30.5
168,여수,2020-11-07 15:00,21.6,,4.6,230,50,1008.1,1,1.5,,0,28
168,여수,2020-11-07 16:00,21.8,,5.9,270,37,1008.3,1,0.9,,0,21.2
168,여수,2020-11-07 17:00,20.7,,5.9,270,42,1008.7,1,0.23,,0,18.2
168,여수,2020-11-07 18:00,19.3,,5.5,320,38,1009.3,0,0,,0,15.8
168,여수,2020-11-07 19:00,18.4,,7.8,290,34,1010,,,,0,14.8
168,여수,2020-11-07 20:00,17.3,,4.8,320,43,1010.8,,,,0,13.6
168,여수,2020-11-07 21:00,16.3,,4.7,290,51,1011.3,,,,0,12.8
168,여수,2020-11-07 22:00,15.3,,4.7,320,37,1011.7,,,,0,12
168,여수,2020-11-07 23:00,14.4,,3.3,320,43,1012.1,,,,0,11
168,여수,2020-11-08 0:00,13.8,,4.2,290,46,1012.2,,,,0,10.5
168,여수,2020-11-08 1:00,13.5,,5,290,50,1012,,,,0,10.3
168,여수,2020-11-08 2:00,13.2,,4.5,290,51,1012.2,,,,0,10
168,여수,2020-11-08 3:00,12.6,,2.4,200,57,1012.3,,,,0,9.4
168,여수,2020-11-08 4:00,12.2,,2.6,230,66,1012,,,,0,9.3
168,여수,2020-11-08 5:00,11.6,,2,230,67,1012.2,,,,0,8.8
168,여수,2020-11-08 6:00,11.9,,2.2,290,64,1012.3,,,,0,8.6
168,여수,2020-11-08 7:00,12.2,,3.6,270,63,1012.7,0,0,,0,8.8
168,여수,2020-11-08 8:00,12.5,,5.2,290,59,1013,0,0,,0,10
168,여수,2020-11-08 9:00,14,,5.7,320,50,1013.7,1,0.54,,0,12.8
168,여수,2020-11-08 10:00,15.5,,4.8,290,42,1013.8,1,1.23,,0,18.7
168,여수,2020-11-08 11:00,16.2,,5.9,320,39,1013.6,1,1.71,,0,24.2
168,여수,2020-11-08 12:00,18,,3.9,290,39,1012.7,1,1.94,,0,28.9
168,여수,2020-11-08 13:00,18.4,,3.9,360,34,1011.9,1,1.98,,0,28.9
168,여수,2020-11-08 14:00,19.3,,3.7,320,28,1011.3,1,1.87,,0,29.3
168,여수,2020-11-08 15:00,17.9,,5.6,320,24,1011.2,1,1.5,,0,24.9
168,여수,2020-11-08 16:00,16.6,,8,320,19,1011.9,1,0.95,,0,17.1
168,여수,2020-11-08 17:00,15,,7.6,290,17,1012.8,1,0.29,,0,13.5
168,여수,2020-11-08 18:00,13,,9.3,290,20,1012.9,0,0,,0,11.2
168,여수,2020-11-08 19:00,11.5,,7.7,290,26,1014.3,,,,0,9.8
168,여수,2020-11-08 20:00,10.4,,5.8,290,28,1015.1,,,,0,8.7
168,여수,2020-11-08 21:00,9.5,,7,290,35,1015.6,,,,0,8
168,여수,2020-11-08 22:00,8.8,,5.8,290,43,1016,,,,0,7.4
168,여수,2020-11-08 23:00,8.4,,7.1,290,45,1015.9,,,,1,7
168,여수,2020-11-09 0:00,8.2,,8.2,290,48,1015.8,,,,0,6.9
168,여수,2020-11-09 1:00,7.9,,8.3,320,51,1015.9,,,,0,6.7
168,여수,2020-11-09 2:00,7.7,,7.7,320,50,1015.8,,,,0,6.4
168,여수,2020-11-09 3:00,7.3,,10.8,320,50,1015.7,,,,0,6.2
168,여수,2020-11-09 4:00,7,,9.8,320,48,1015.8,,,,0,5.7
168,여수,2020-11-09 5:00,6.7,,4.8,360,48,1016,,,,0,5.2
168,여수,2020-11-09 6:00,6.6,,5,360,48,1016.2,,,,0,5
168,여수,2020-11-09 7:00,6.7,,5.2,360,46,1016.5,0,0,,0,5.1
168,여수,2020-11-09 8:00,6.7,,4.3,360,46,1017,0,0,,0,5.7
168,여수,2020-11-09 9:00,8.1,,6.3,360,42,1017.1,1,0.52,,0,8.1
168,여수,2020-11-09 10:00,9.6,,4.1,360,37,1017.5,1,1.25,,0,14.4
168,여수,2020-11-09 11:00,11.8,,2.8,270,30,1017.4,1,1.73,,0,22.8
168,여수,2020-11-09 12:00,12.4,,3.5,360,25,1016.6,1,2.01,,0,25.8
168,여수,2020-11-09 13:00,13.7,,3.3,20,25,1015.7,1,2.1,,0,28.1
168,여수,2020-11-09 14:00,13.9,,6.1,320,20,1015.4,1,1.94,,0,26.1
168,여수,2020-11-09 15:00,14.5,,7.1,290,19,1014.6,1,1.53,,0,22.6
168,여수,2020-11-09 16:00,14.1,,6.3,290,22,1014.9,1,0.93,,0,15.1
168,여수,2020-11-09 17:00,12.9,,6.3,320,27,1015.3,1,0.23,,0,12
168,여수,2020-11-09 18:00,11.8,,6.3,320,31,1015.9,0,0,,0,10.1
168,여수,2020-11-09 19:00,11.1,,6.4,320,35,1016.5,,,,1,9.3
168,여수,2020-11-09 20:00,10.8,,4.2,340,36,1017.2,,,,3,8.8
168,여수,2020-11-09 21:00,10.3,,4.6,320,37,1017.6,,,,0,8.4
168,여수,2020-11-09 22:00,9.9,,4.3,320,38,1018.2,,,,1,7.9
168,여수,2020-11-09 23:00,9.5,,3,320,40,1018.6,,,,0,7.7
168,여수,2020-11-10 0:00,9.3,,2.7,270,43,1018.6,,,,3,7.5
168,여수,2020-11-10 1:00,8.5,,3.8,290,46,1018.4,,,,3,6.7
168,여수,2020-11-10 2:00,8.7,,4.3,290,54,1018.7,,,,7,7.5
168,여수,2020-11-10 3:00,8.9,,3.8,290,56,1018.7,,,,7,7.3
168,여수,2020-11-10 4:00,9,,4.5,290,61,1018,,,,8,7.9
168,여수,2020-11-10 5:00,8.5,,4.3,290,66,1018.1,,,,4,6.9
168,여수,2020-11-10 6:00,8.5,,3.8,290,65,1018.1,,,,0,6.8
168,여수,2020-11-10 7:00,8.4,,3.4,290,64,1018.4,0,0,,0,6.4
168,여수,2020-11-10 8:00,8.9,,4.4,290,62,1018.8,0,0,,0,7.6
168,여수,2020-11-10 9:00,10.7,,2,360,59,1019.4,1,0.49,,0,10.3
168,여수,2020-11-10 10:00,12.1,,1.5,90,63,1019.6,1,1.17,,0,16.6
168,여수,2020-11-10 11:00,12.9,,2.7,70,56,1019.4,1,1.66,,1,22.9
168,여수,2020-11-10 12:00,14.2,,3.1,180,50,1019.2,1,1.91,,0,26.6
168,여수,2020-11-10 13:00,15.1,,2.3,140,48,1018.4,1,2,,0,28.8
168,여수,2020-11-10 14:00,16.2,,2.2,110,33,1017.8,1,1.87,,0,28.9
168,여수,2020-11-10 15:00,15.6,,1.4,70,34,1018,1,1.5,,0,25.5
168,여수,2020-11-10 16:00,15.2,,2,70,36,1018.3,1,0.89,,0,17
168,여수,2020-11-10 17:00,14.7,,1.5,70,37,1018.6,1,0.22,,0,13.4
168,여수,2020-11-10 18:00,13.3,,3,320,31,1019.1,0,0,,0,10.9
168,여수,2020-11-10 19:00,12.6,,5.3,340,31,1019.6,,,,1,10.3
168,여수,2020-11-10 20:00,11.7,,7,320,35,1019.8,,,,0,9.7
168,여수,2020-11-10 21:00,11.3,,2.5,340,38,1020.4,,,,0,8.5
168,여수,2020-11-10 22:00,10.7,,4.8,340,40,1020.8,,,,0,8
168,여수,2020-11-10 23:00,10.8,,1.6,360,37,1021.1,,,,0,7.5
168,여수,2020-11-11 0:00,9.7,,2.4,320,43,1021.1,,,,0,6.9
168,여수,2020-11-11 1:00,9.4,,1.7,340,45,1021.5,,,,0,6.5
168,여수,2020-11-11 2:00,8.9,,1.9,50,48,1021.5,,,,0,6
168,여수,2020-11-11 3:00,9.3,,4.3,50,49,1021.4,,,,0,6.6
168,여수,2020-11-11 4:00,9.2,,3.7,50,43,1021.5,,,,0,6.3
168,여수,2020-11-11 5:00,9,,2.4,50,46,1021.8,,,,0,6
168,여수,2020-11-11 6:00,8.5,,2.3,50,44,1022,,,,0,5.4
168,여수,2020-11-11 7:00,8.7,,2.5,50,41,1022.9,0,0,,0,5.5
168,여수,2020-11-11 8:00,9,,3.5,70,52,1023.7,0,0,,0,6.7
168,여수,2020-11-11 9:00,10,,4.8,50,54,1024.4,0.9,0.49,,0,9.4
168,여수,2020-11-11 10:00,10.8,,4.9,70,52,1024.6,1,1.19,,0,14.6
168,여수,2020-11-11 11:00,11.8,,2.8,70,46,1024.4,1,1.69,,0,22.3
168,여수,2020-11-11 12:00,13,,3.9,70,41,1023.8,1,1.98,,0,26
168,여수,2020-11-11 13:00,13.6,,4.2,70,40,1023.3,1,2.04,,0,27
168,여수,2020-11-11 14:00,14.3,,3.3,50,34,1023,1,1.85,,0,26.8
168,여수,2020-11-11 15:00,15.2,,1.9,90,39,1022.9,1,1.41,,0,24.3
168,여수,2020-11-11 16:00,15,,1.5,90,42,1023.2,1,0.81,,0,16.8
168,여수,2020-11-11 17:00,14.3,,1.3,110,47,1023.4,1,0.18,,0,13.4
168,여수,2020-11-11 18:00,13.2,,0.1,0,49,1023.6,0,0,,0,10.3
168,여수,2020-11-11 19:00,12.3,,0.3,0,53,1024.2,,,,0,8.7
168,여수,2020-11-11 20:00,11.8,,0.8,50,57,1024.5,,,,0,7.9
168,여수,2020-11-11 21:00,11.8,,1.6,50,62,1024.4,,,,0,8.2
168,여수,2020-11-11 22:00,11.9,,2.9,50,61,1024.3,,,,0,8.5
168,여수,2020-11-11 23:00,11.3,,3.7,50,59,1024,,,,0,8.2
168,여수,2020-11-12 0:00,11.2,,4.3,50,59,1023.8,,,,0,8.3
168,여수,2020-11-12 1:00,11.1,,3,50,56,1023.8,,,,0,8.1
168,여수,2020-11-12 2:00,10.6,,0.9,110,59,1023.8,,,,0,7.2
168,여수,2020-11-12 3:00,10.4,,1.9,50,59,1023.5,,,,0,7.1
168,여수,2020-11-12 4:00,9.7,,0.3,0,59,1023.4,,,,0,6.5
168,여수,2020-11-12 5:00,10.1,,1.7,50,62,1022.9,,,,0,6.6
168,여수,2020-11-12 6:00,11.3,,3.1,50,54,1022.9,,,,0,7.5
168,여수,2020-11-12 7:00,10.9,,4.1,50,65,1023.2,,,,1,8
168,여수,2020-11-12 8:00,10.7,,4.6,70,67,1023.4,0,0,,0,8.6
168,여수,2020-11-12 9:00,11.5,,5.4,50,65,1023.4,0.8,0.47,,0,10.9
168,여수,2020-11-12 10:00,13.2,,5,50,57,1023.2,1,1.19,,0,15.8
168,여수,2020-11-12 11:00,13.9,,4.6,50,57,1023,1,1.71,,0,22.7
168,여수,2020-11-12 12:00,15.5,,3.4,50,52,1022.3,1,1.97,,0,27.6
168,여수,2020-11-12 13:00,16.6,,2.2,70,49,1021.5,1,2.04,,0,30.3
168,여수,2020-11-12 14:00,17.8,,2.6,110,52,1020.7,1,1.87,,0,29.7
168,여수,2020-11-12 15:00,18.3,,2.4,110,49,1020.5,1,1.47,,0,26.8
168,여수,2020-11-12 16:00,17.7,,2.6,200,52,1020.2,1,0.89,,0,18.3
168,여수,2020-11-12 17:00,16.9,,2,200,55,1020.1,1,0.22,,0,15
168,여수,2020-11-12 18:00,15.3,,1.4,230,63,1020.2,0,0,,0,12.4
168,여수,2020-11-12 19:00,14.3,,1.3,250,63,1020.5,,,,0,11
168,여수,2020-11-12 20:00,13.4,,1.3,250,68,1020.7,,,,1,10.2
168,여수,2020-11-12 21:00,12.7,,1.7,250,71,1020.8,,,,0,9.7
168,여수,2020-11-12 22:00,12.4,,0.8,320,67,1020.9,,,,1,8.9
168,여수,2020-11-12 23:00,12.6,,1.4,270,68,1020.7,,,,0,8.6
168,여수,2020-11-13 0:00,11.8,,0.6,290,75,1020.4,,,,0,8
168,여수,2020-11-13 1:00,12.2,,2.9,290,72,1020.1,,,,3,8.8
168,여수,2020-11-13 2:00,11.4,,0.3,0,77,1020.1,,,,1,7.5
168,여수,2020-11-13 3:00,11.1,,2.9,320,67,1019.8,,,,3,7.5
168,여수,2020-11-13 4:00,10.9,,0.8,90,80,1019.3,,,,0,6.7
168,여수,2020-11-13 5:00,9.9,,1,250,70,1019,,,,0,6.1
168,여수,2020-11-13 6:00,9.8,,0.9,70,74,1019,,,,0,6
168,여수,2020-11-13 7:00,9.4,,0.9,70,78,1019.5,,,,0,5.6
168,여수,2020-11-13 8:00,9.9,,0.9,70,78,1020.1,0,0,,0,7.1
168,여수,2020-11-13 9:00,11.6,,2.3,70,76,1020.7,0.8,0.45,,0,10.4
168,여수,2020-11-13 10:00,13.2,,1.5,70,70,1020.5,1,1.14,,0,15.4
168,여수,2020-11-13 11:00,14.2,,2.2,70,64,1020.2,1,1.61,,0,22.4
168,여수,2020-11-13 12:00,15.6,,2.2,70,52,1019.5,1,1.65,,0,26.9
168,여수,2020-11-13 13:00,16.8,,2,70,49,1018.7,1,1.93,,0,29
168,여수,2020-11-13 14:00,18.6,,1.9,200,44,1018,1,1.74,,0,28.6
168,여수,2020-11-13 15:00,19.2,,1.5,200,40,1017.7,1,1.34,,0,25.6
168,여수,2020-11-13 16:00,19.8,,1.1,200,37,1017.8,1,0.75,,0,19.1
168,여수,2020-11-13 17:00,18.2,,1,200,38,1018,1,0.17,,0,15.4
168,여수,2020-11-13 18:00,16.3,,1.3,230,50,1018.3,0,0,,0,12.4
168,여수,2020-11-13 19:00,15.4,,1.3,50,66,1018.7,,,,0,11.5
168,여수,2020-11-13 20:00,14.6,,0.2,0,44,1019.1,,,,0,9.7
168,여수,2020-11-13 21:00,14.4,,0.8,70,54,1019.5,,,,0,9.5
168,여수,2020-11-13 22:00,13.8,,2.5,50,52,1019.8,,,,0,9.5
168,여수,2020-11-13 23:00,15.2,,4.2,50,43,1019.9,,,,0,10.5
168,여수,2020-11-14 0:00,14.9,,3.1,50,51,1020.2,,,,0,10.5
168,여수,2020-11-14 1:00,14.4,,3.5,50,51,1020.1,,,,0,10.3
168,여수,2020-11-14 2:00,14,,3.6,50,55,1020.2,,,,0,10.3
168,여수,2020-11-14 3:00,13.7,,4.8,50,59,1020.1,,,,0,10.4
168,여수,2020-11-14 4:00,13.3,,4.2,50,66,1020.3,,,,0,10
168,여수,2020-11-14 5:00,13.3,,4.7,70,64,1020.3,,,,0,10.1
168,여수,2020-11-14 6:00,13.2,,6,50,66,1020.5,,,,0,10.2
168,여수,2020-11-14 7:00,12.8,,5.2,50,70,1021,,,,0,9.9
168,여수,2020-11-14 8:00,12.8,,5.1,70,72,1021.6,0,0,,0,10.7
168,여수,2020-11-14 9:00,13.6,,6.5,70,69,1022.3,0.8,0.4,,0,12.8
168,여수,2020-11-14 10:00,14.3,,6.1,50,67,1022.3,1,1.09,,0,16
168,여수,2020-11-14 11:00,15.1,,4.5,50,65,1021.9,1,1.63,,0,22.7
168,여수,2020-11-14 12:00,15.9,,6,50,59,1021.4,1,1.96,,0,25.5
168,여수,2020-11-14 13:00,17.3,,4.5,50,53,1020.6,1,1.99,,0,27.7
168,여수,2020-11-14 14:00,17.8,,4.5,70,54,1020.1,1,1.8,,0,27
168,여수,2020-11-14 15:00,18.1,,4,50,55,1019.8,1,1.35,,5,23.6
168,여수,2020-11-14 16:00,17.8,,5.4,50,57,1019.9,1,0.65,,5,19.1
168,여수,2020-11-14 17:00,17.2,,3.7,50,62,1019.9,0.4,0.08,,4,15.9
168,여수,2020-11-14 18:00,16.9,,2.4,50,64,1020.3,0,0,,3,14.6
168,여수,2020-11-14 19:00,16.3,,2.2,50,67,1020.4,,,,5,13.1
168,여수,2020-11-14 20:00,15.9,,1.5,50,72,1020.6,,,,7,12.9
168,여수,2020-11-14 21:00,15.7,,3.4,90,71,1020.6,,,,0,12.3
168,여수,2020-11-14 22:00,15.2,,1.4,50,72,1020.9,,,,,11.5
168,여수,2020-11-14 23:00,15,,3.9,70,67,1021,,,,5,11.9
168,여수,2020-11-15 0:00,14.5,,3.8,50,70,1020.6,,,,0,11.2
168,여수,2020-11-15 1:00,14.2,,3.7,50,69,1020.3,,,,4,10.9
168,여수,2020-11-15 2:00,13.7,,3.3,50,68,1020.2,,,,0,10.4
168,여수,2020-11-15 3:00,13.5,,2.5,50,67,1019.7,,,,0,10
168,여수,2020-11-15 4:00,13.5,,3,50,67,1019.4,,,,0,10.1
168,여수,2020-11-15 5:00,13.3,,2.6,50,65,1019.5,,,,0,9.8
168,여수,2020-11-15 6:00,13.3,,2.4,50,66,1019.9,,,,2,9.6
168,여수,2020-11-15 7:00,13.1,,3.1,70,67,1020.3,,,,2,10
168,여수,2020-11-15 8:00,13.1,,2.6,50,69,1020.7,0,0,,2,10.6
168,여수,2020-11-15 9:00,14,,4,70,73,1020.8,0.8,0.48,,4,13
168,여수,2020-11-15 10:00,14.6,,3.1,70,76,1020.9,1,1.23,,4,16.8
168,여수,2020-11-15 11:00,15.8,,4.4,50,65,1020.3,1,1.7,,2,23.6
168,여수,2020-11-15 12:00,17,,2.2,70,53,1019.9,1,1.95,,4,28.4
168,여수,2020-11-15 13:00,18,,1.4,90,51,1018.8,1,2,,3,30.9
168,여수,2020-11-15 14:00,19,,1.9,180,50,1018,1,1.77,,3,29.5
168,여수,2020-11-15 15:00,19,,2.5,200,50,1017.6,1,1.44,,0,26.2
168,여수,2020-11-15 16:00,18.5,,3.4,200,53,1017.8,1,0.84,,0,19
168,여수,2020-11-15 17:00,17.1,,2.6,230,60,1017.8,1,0.21,,0,15.6
168,여수,2020-11-15 18:00,15.7,,3.5,200,67,1017.8,0,0,,0,13.5
168,여수,2020-11-15 19:00,15.2,,3.2,200,71,1017.9,,,,1,12.6
168,여수,2020-11-15 20:00,14.4,,2,250,72,1018.2,,,,3,11.6
168,여수,2020-11-15 21:00,13.8,,0.6,230,72,1018.2,,,,0,10.3
168,여수,2020-11-15 22:00,13.1,,0.9,200,73,1018.3,,,,1,9.6
168,여수,2020-11-15 23:00,13.1,,1.4,200,73,1018.1,,,,2,9.7
168,여수,2020-11-16 0:00,12.9,,0.2,0,72,1017.8,,,,0,9.4
168,여수,2020-11-16 1:00,12.6,,0.6,200,75,1017.5,,,,6,9
168,여수,2020-11-16 2:00,12.5,,0.8,50,78,1017.3,,,,6,10.8
168,여수,2020-11-16 3:00,12.9,,0.6,140,77,1016.8,,,,5,11.2
168,여수,2020-11-16 4:00,12.6,,1.1,200,83,1016.8,,,,6,10.1
168,여수,2020-11-16 5:00,12.7,,0.6,290,83,1017,,,,8,11.3
168,여수,2020-11-16 6:00,12.6,,3.1,50,80,1017,,,,8,10.6
168,여수,2020-11-16 7:00,12.6,,5.9,50,75,1017.2,,,,7,10.6
168,여수,2020-11-16 8:00,12.8,,4.5,50,71,1017.6,0,0.01,,8,11.7
168,여수,2020-11-16 9:00,13.6,,1.5,70,69,1018.5,0.1,0.18,,6,14.2
168,여수,2020-11-16 10:00,15,,2.9,50,56,1018.4,0.7,0.67,,4,17
168,여수,2020-11-16 11:00,16.4,,3.6,50,48,1018.2,1,1.6,,3,23.2
168,여수,2020-11-16 12:00,17.5,,2.4,70,41,1017.4,1,1.91,,2,28.5
168,여수,2020-11-16 13:00,18.4,,1.8,90,41,1016.3,1,1.98,,4,30.7
168,여수,2020-11-16 14:00,18.7,,2.6,70,38,1015.8,1,1.77,,3,29.5
168,여수,2020-11-16 15:00,18.8,,0.9,110,38,1016,0.7,0.91,,5,26.2
168,여수,2020-11-16 16:00,18.4,,2.4,110,42,1016.2,0.6,0.54,,4,21.1
168,여수,2020-11-16 17:00,17.6,,2.5,110,48,1016.5,0,0.03,,8,17.5
168,여수,2020-11-16 18:00,16.9,,1.9,90,56,1016.6,0,0,,5,15.9
168,여수,2020-11-16 19:00,16.8,,3,90,69,1017.1,,,,5,14.8
168,여수,2020-11-16 20:00,16.9,,2.2,90,67,1017.5,,,,8,15.1
168,여수,2020-11-16 21:00,16.8,,4.5,50,58,1017.4,,,,8,15.4
168,여수,2020-11-16 22:00,17,,5.1,50,63,1017.9,,,,8,15.7
168,여수,2020-11-16 23:00,16.8,,5.6,50,66,1017.8,,,,10,15.6
168,여수,2020-11-17 0:00,16.6,,6.7,50,68,1017.7,,,,10,15.6
168,여수,2020-11-17 1:00,16.5,,5.7,70,69,1017.9,,,,10,15.3
168,여수,2020-11-17 2:00,16.3,,6.3,50,69,1017.6,,,,10,14.9
168,여수,2020-11-17 3:00,15.9,0,6.3,50,69,1017.5,,,,7,15
168,여수,2020-11-17 4:00,15.6,,6.7,50,71,1017.3,,,,10,14
168,여수,2020-11-17 5:00,15.7,,6.2,50,67,1017.3,,,,10,14.5
168,여수,2020-11-17 6:00,15.5,0,6.9,50,68,1017.5,,,,10,14.6
168,여수,2020-11-17 7:00,15.3,,6.1,50,68,1017.6,,,,10,14.1
168,여수,2020-11-17 8:00,15.6,,7.2,50,68,1017.6,0,0.01,,7,14.6
