지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C)
168,여수,2022-12-10 4:00,7.2,,3.4,70,74,1011.8,,,,4,3
168,여수,2022-12-10 5:00,6.3,,3.1,320,76,1011.7,,,,0,2.4
168,여수,2022-12-10 6:00,6.3,,1.5,90,71,1011.7,,,,0,1.6
168,여수,2022-12-10 7:00,5.9,,1.8,20,72,1011.6,,,,0,1.6
168,여수,2022-12-10 8:00,5.7,,2.3,50,73,1011.9,0,0.03,,0,2.5
168,여수,2022-12-10 9:00,6.6,,5.7,70,66,1011.9,0.9,0.45,,0,6
168,여수,2022-12-10 10:00,7.4,,3.5,70,68,1011.7,1,1.05,,7,11.3
168,여수,2022-12-10 11:00,8.4,,1.4,20,61,1011.5,0.1,0.92,,10,12.5
168,여수,2022-12-10 12:00,9,,2.8,70,58,1010.6,0,0.92,,10,14.7
168,여수,2022-12-10 13:00,9.4,,2.7,70,56,1009.7,0,0.95,,10,14.8
168,여수,2022-12-10 14:00,9.9,,0.5,110,56,1008.6,0,0.65,,10,14.9
168,여수,2022-12-10 15:00,10.2,,0.7,20,55,1008.5,0,0.62,,10,13.5
168,여수,2022-12-10 16:00,10,,2,360,52,1008.9,0,0.19,,10,10.8
168,여수,2022-12-10 17:00,9.5,,3.5,320,39,1009.4,0,0.08,,10,8.6
168,여수,2022-12-10 18:00,8.7,0,4.3,320,41,1010,0,0,,10,7.4
168,여수,2022-12-10 19:00,8.5,,2.8,360,43,1010.6,,,,10,7.2
168,여수,2022-12-10 20:00,8.4,,1,140,48,1010.6,,,,10,6.9
168,여수,2022-12-10 21:00,8.2,,1.1,270,52,1010.5,,,,10,6.9
168,여수,2022-12-10 22:00,7.9,,4.6,320,51,1010.4,,,,10,6.6
168,여수,2022-12-10 23:00,7.6,,5.1,340,54,1010.5,,,,9,6.1
168,여수,2022-12-11 0:00,7.4,,3.5,20,55,1010.8,,,,10,5.3
168,여수,2022-12-11 1:00,7.3,,3,20,51,1010.8,,,,10,5.4
168,여수,2022-12-11 2:00,7.2,,5.5,320,51,1011.1,,,,8,4.6
168,여수,2022-12-11 3:00,6.8,,7.8,340,48,1010.8,,,,8,4.3
168,여수,2022-12-11 4:00,6.9,,8.1,20,47,1010.8,,,,6,4.3
168,여수,2022-12-11 5:00,6.3,,6.7,360,50,1011.5,,,,6,3.5
168,여수,2022-12-11 6:00,5.9,,5.8,360,44,1011.5,,,,2,2.8
168,여수,2022-12-11 7:00,5.5,,8.1,340,42,1011.6,,,,3,2.8
168,여수,2022-12-11 8:00,5.3,,5.3,320,42,1012.5,0,0.03,,7,2.9
168,여수,2022-12-11 9:00,6.2,,3.3,50,43,1013.2,0.9,0.41,,2,5.5
168,여수,2022-12-11 10:00,7.1,,1.9,20,45,1013.8,0.9,0.95,,0,11.1
168,여수,2022-12-11 11:00,7.6,,5.2,70,35,1013.5,1,1.51,,0,14.7
168,여수,2022-12-11 12:00,8.2,,4.9,70,38,1013.1,1,1.87,,0,17.6
168,여수,2022-12-11 13:00,10.1,,2.8,270,34,1012.4,1,1.93,,0,20.6
168,여수,2022-12-11 14:00,10.7,,3.4,290,30,1011.9,1,1.8,,0,19.5
168,여수,2022-12-11 15:00,10.5,,3.5,340,29,1011.8,1,1.48,,0,16.8
168,여수,2022-12-11 16:00,10.1,,5.5,340,29,1012.2,1,0.93,,0,12.1
168,여수,2022-12-11 17:00,9,,4.5,360,30,1012.9,1,0.36,,0,7.3
168,여수,2022-12-11 18:00,7.9,,5.4,360,33,1013.4,0.1,0.01,,0,5.3
168,여수,2022-12-11 19:00,7,,6.2,340,36,1014,,,,0,4.3
168,여수,2022-12-11 20:00,6.4,,4.4,340,39,1014.5,,,,0,3
168,여수,2022-12-11 21:00,6.7,,2.9,70,33,1014.5,,,,0,2.3
168,여수,2022-12-11 22:00,7.1,,3.7,50,31,1014.7,,,,0,2.7
168,여수,2022-12-11 23:00,6.9,,4.4,50,35,1014.4,,,,0,2.8
168,여수,2022-12-12 0:00,6.6,,4,50,31,1015.2,,,,0,2.3
168,여수,2022-12-12 1:00,6.3,,4.8,20,30,1015.2,,,,0,2.2
168,여수,2022-12-12 2:00,5.9,,2.2,360,32,1015.2,,,,0,1.2
168,여수,2022-12-12 3:00,5.2,,2.2,20,38,1015.2,,,,4,0.9
168,여수,2022-12-12 4:00,4.8,,1.2,90,44,1014.7,,,,5,0.7
168,여수,2022-12-12 5:00,4.3,,0.2,0,49,1014.5,,,,7,0.9
168,여수,2022-12-12 6:00,4.3,,1.9,250,56,1014.5,,,,8,1.8
168,여수,2022-12-12 7:00,5.6,,5.5,70,46,1014.2,,,,6,2.5
168,여수,2022-12-12 8:00,5.6,,4.9,70,54,1013.5,0,0.03,,8,3.6
168,여수,2022-12-12 9:00,6.3,,4.1,70,52,1013.1,0.1,0.25,,6,5.7
168,여수,2022-12-12 10:00,7.1,,6,70,52,1013.2,0.5,0.84,,8,9
168,여수,2022-12-12 11:00,7.8,,3.9,70,55,1012.9,0,0.83,,9,12.3
168,여수,2022-12-12 12:00,8.6,,1.9,70,55,1011.9,0,0.61,,10,12.7
168,여수,2022-12-12 13:00,9,,2.7,320,59,1010.9,0,0.57,,10,13.4
168,여수,2022-12-12 14:00,8.1,,3.8,320,65,1010.4,0,0.49,,10,9.5
168,여수,2022-12-12 15:00,6.8,0.5,7.1,320,73,1010.5,0,0.24,,10,7.2
168,여수,2022-12-12 16:00,6.4,,5.6,320,70,1010.4,0,0.14,,10,6.4
168,여수,2022-12-12 17:00,6.1,,1.9,110,65,1010.7,0,0.05,,10,5.4
168,여수,2022-12-12 18:00,6.1,0.1,3.3,340,55,1010.4,0,0,,10,4.6
168,여수,2022-12-12 19:00,6,,3.6,320,55,1010.3,,,,9,3.6
168,여수,2022-12-12 20:00,5.8,,4.2,290,56,1010.2,,,,3,2.1
168,여수,2022-12-12 21:00,5.6,,5.1,270,61,1010,,,,0,1.7
168,여수,2022-12-12 22:00,5.3,,6.4,290,65,1010.1,,,,1,1.7
168,여수,2022-12-12 23:00,5.8,,4.9,270,66,1010.3,,,,7,2.3
168,여수,2022-12-13 0:00,5.7,,4.2,290,70,1010.3,,,,0,1.8
168,여수,2022-12-13 1:00,6,,4.7,270,70,1010,,,,1,2.1
168,여수,2022-12-13 2:00,5.6,,4,270,71,1010.4,,,,5,1.8
168,여수,2022-12-13 3:00,5.5,,5,270,69,1010.5,,,,4,1.7
168,여수,2022-12-13 4:00,5.2,,3.8,270,68,1010.6,,,,6,1.2
168,여수,2022-12-13 5:00,5,,4.3,250,64,1010.7,,,,7,1
168,여수,2022-12-13 6:00,4.9,,3.7,250,59,1010.9,,,,4,0.5
168,여수,2022-12-13 7:00,4.8,,5.1,270,58,1010.9,,,,2,0.5
168,여수,2022-12-13 8:00,4.9,,5.6,250,59,1011.3,0,0.03,,0,1.3
168,여수,2022-12-13 9:00,5.6,,6.1,270,51,1012.6,0.8,0.42,,0,4.2
168,여수,2022-12-13 10:00,6.4,,6.9,290,45,1012.5,1,0.98,,0,8
168,여수,2022-12-13 11:00,7.5,,7.2,290,37,1012.1,1,1.46,,4,11.2
168,여수,2022-12-13 12:00,8.2,,8.3,270,34,1011,1,1.83,,7,13.8
168,여수,2022-12-13 13:00,8.8,,7.9,270,31,1010.2,1,1.73,,4,14.5
168,여수,2022-12-13 14:00,8.8,,8.3,270,32,1010.2,0.8,1.33,,5,13
168,여수,2022-12-13 15:00,8.4,,10.5,290,34,1010.5,0.4,1.03,,9,11.9
168,여수,2022-12-13 16:00,8,,6.2,270,38,1010.6,0.5,0.76,,8,9.6
168,여수,2022-12-13 17:00,7.2,,6.5,290,43,1010.9,0,0.28,,8,6.1
168,여수,2022-12-13 18:00,6.9,,6,290,49,1011.2,0,0.01,,8,5.8
168,여수,2022-12-13 19:00,6.7,,3.5,270,52,1011.3,,,,8,5.2
168,여수,2022-12-13 20:00,6.5,,5.8,290,53,1011.5,,,,9,5.2
168,여수,2022-12-13 21:00,6.2,,8.6,270,49,1011.6,,,,8,4.3
168,여수,2022-12-13 22:00,5.5,,8.6,290,43,1012,,,,3,3
168,여수,2022-12-13 23:00,4.1,,7.5,290,57,1013.4,,,,8,2.6
168,여수,2022-12-14 0:00,2.6,0,7,320,68,1013.6,,,,3,0.7
168,여수,2022-12-14 1:00,2.4,,7.5,290,60,1013.2,,,,8,0.5
168,여수,2022-12-14 2:00,1.7,,4.9,290,58,1014.1,,,,5,-0.3
168,여수,2022-12-14 3:00,1.1,0,4.9,270,67,1014.7,,,,7,-0.6
168,여수,2022-12-14 4:00,0.8,,4.5,290,73,1015.6,,,,9,-0.1
168,여수,2022-12-14 5:00,-0.2,,5.6,360,67,1015.9,,,,5,-1.1
168,여수,2022-12-14 6:00,-1.1,0.1,6.5,340,59,1016.7,,,,2,-2.4
168,여수,2022-12-14 7:00,-1.8,,4.9,320,61,1018.1,,,,3,-2.7
168,여수,2022-12-14 8:00,-2.4,,3.2,340,61,1019.4,0,0.03,,3,-2.7
168,여수,2022-12-14 9:00,-2.1,,7.1,320,55,1019.6,0.9,0.5,,0,-1.3
168,여수,2022-12-14 10:00,-1.7,,9.1,320,51,1019.8,1,1.14,,0,1.6
168,여수,2022-12-14 11:00,-1,,8.8,320,48,1019.8,1,1.63,,3,6
168,여수,2022-12-14 12:00,0.5,,6.4,320,46,1019.1,1,1.94,,4,11.4
168,여수,2022-12-14 13:00,1.5,,5.8,320,41,1018.4,1,2.1,,0,12.7
168,여수,2022-12-14 14:00,1.5,,8,320,36,1017.7,1,1.98,,0,10
168,여수,2022-12-14 15:00,1.3,,10.1,320,36,1016.9,1,1.63,,0,7.6
168,여수,2022-12-14 16:00,1.4,,7.8,320,35,1017,1,1.09,,0,4.6
168,여수,2022-12-14 17:00,0.6,,4.7,20,40,1017.7,1,0.43,,0,0.3
168,여수,2022-12-14 18:00,-0.4,,4.8,320,39,1018,0.2,0.02,,0,-2
168,여수,2022-12-14 19:00,-1.3,,5.2,290,42,1018.2,,,,0,-3.1
168,여수,2022-12-14 20:00,-1.8,,4.7,290,46,1018.7,,,,2,-3.9
168,여수,2022-12-14 21:00,-2.3,,4.5,320,48,1019.1,,,,0,-3.2
168,여수,2022-12-14 22:00,-2.7,,3.4,290,50,1019.3,,,,4,-3.7
168,여수,2022-12-14 23:00,-3.1,,2.6,270,51,1019.3,,,,4,-4
168,여수,2022-12-15 0:00,-3.2,,4.1,320,52,1018.8,,,,0,-4.1
168,여수,2022-12-15 1:00,-3.3,,4.6,320,55,1018.4,,,,2,-4.2
168,여수,2022-12-15 2:00,-2.8,,4.1,340,56,1018.2,,,,2,-4
168,여수,2022-12-15 3:00,-2.3,,6.7,340,57,1018.1,,,,0,-3.7
168,여수,2022-12-15 4:00,-1.8,,5.5,20,58,1017.9,,,,0,-3.5
168,여수,2022-12-15 5:00,-1.7,,3.7,340,60,1018,,,,0,-3.6
168,여수,2022-12-15 6:00,-1.9,,2.7,340,63,1018.3,,,,0,-4
168,여수,2022-12-15 7:00,-2.1,,1.2,70,69,1019,,,,0,-4.4
168,여수,2022-12-15 8:00,-2.3,,1.4,20,70,1019.3,0,0.02,,0,-3.9
168,여수,2022-12-15 9:00,-0.7,,2.3,70,74,1019.4,0.9,0.45,,0,-0.3
168,여수,2022-12-15 10:00,0.5,,2.2,50,68,1019.7,1,1.06,,0,4.7
168,여수,2022-12-15 11:00,1.8,,2.1,90,64,1018.8,1,1.56,,0,9.8
168,여수,2022-12-15 12:00,3.3,,1.4,90,60,1018.1,1,1.84,,0,14.6
168,여수,2022-12-15 13:00,5.2,,3.4,200,51,1017.3,1,1.96,,0,16.3
168,여수,2022-12-15 14:00,6.3,,3.8,230,45,1016.4,1,1.87,,0,15.4
168,여수,2022-12-15 15:00,6.6,,5,250,41,1015.9,1,1.51,,0,13.4
168,여수,2022-12-15 16:00,6.5,,5.7,250,43,1015.8,1,0.98,,0,9.1
168,여수,2022-12-15 17:00,5.7,,4.9,230,52,1015.8,0.9,0.35,,0,4.6
168,여수,2022-12-15 18:00,5,,3.5,250,53,1015.8,0,0.02,,0,2.3
168,여수,2022-12-15 19:00,4.8,,4.3,250,55,1016.1,,,,1,1.7
168,여수,2022-12-15 20:00,4.8,,3.6,250,57,1015.6,,,,4,1.4
168,여수,2022-12-15 21:00,4.1,,2.4,290,58,1015.7,,,,4,0.4
168,여수,2022-12-15 22:00,4.7,,5.5,250,61,1016.2,,,,10,2.7
168,여수,2022-12-15 23:00,5.3,,5.5,250,60,1016.7,,,,10,3.7
168,여수,2022-12-16 0:00,5.6,,5.1,270,61,1016.9,,,,9,4
168,여수,2022-12-16 1:00,5.2,,5,270,62,1017,,,,10,4
168,여수,2022-12-16 2:00,4.9,,4.5,320,68,1016.7,,,,6,2.5
168,여수,2022-12-16 3:00,4.4,,4.2,320,73,1017.3,,,,9,3.6
168,여수,2022-12-16 4:00,3.8,,6.1,320,71,1017.4,,,,6,3
168,여수,2022-12-16 5:00,2.8,,5,320,64,1017.6,,,,4,1
168,여수,2022-12-16 6:00,2.3,,5.1,320,62,1017.9,,,,7,0.9
168,여수,2022-12-16 7:00,2.1,,10.4,320,59,1018,,,,8,0.9
168,여수,2022-12-16 8:00,1.7,,4.9,290,55,1019.5,0,0.04,,5,0.6
168,여수,2022-12-16 9:00,1.8,,2.5,270,46,1020,0.5,0.34,,6,2.4
168,여수,2022-12-16 10:00,2.3,,5.6,320,31,1020.6,0.8,0.77,,6,3.4
168,여수,2022-12-16 11:00,2.7,,6.7,320,23,1020.7,0.6,1.02,,6,7.4
168,여수,2022-12-16 12:00,3.7,,4.8,320,27,1019.5,0.8,1.29,,7,10.5
168,여수,2022-12-16 13:00,5,,1.7,70,32,1018.6,1,1.66,,6,17.4
168,여수,2022-12-16 14:00,5.1,,2.7,90,37,1018.1,1,1.72,,7,14.1
168,여수,2022-12-16 15:00,5.4,,2.3,90,33,1018,0.8,1.08,,7,13.5
168,여수,2022-12-16 16:00,5.1,,3,290,27,1018.3,0.3,0.58,,7,8.7
168,여수,2022-12-16 17:00,4,,5,320,29,1018.4,0,0.2,,8,4.7
168,여수,2022-12-16 18:00,3.5,,5.1,340,31,1018.7,0,0.01,,9,3.1
168,여수,2022-12-16 19:00,3.2,,4.2,340,35,1019.2,,,,9,2.8
168,여수,2022-12-16 20:00,2.6,,6.2,320,31,1019.3,,,,9,2.2
168,여수,2022-12-16 21:00,2.3,,4.2,320,29,1020,,,,10,2
168,여수,2022-12-16 22:00,1.9,,5,320,32,1020,,,,10,1.6
168,여수,2022-12-16 23:00,1.5,,5.3,340,33,1019.6,,,,10,1.4
168,여수,2022-12-17 0:00,1.2,,5.5,320,31,1019,,,,10,1
168,여수,2022-12-17 1:00,0.9,,6.2,320,25,1018.7,,,,10,0.7
168,여수,2022-12-17 2:00,0.7,,3.3,320,26,1018.5,,,,9,0.4
168,여수,2022-12-17 3:00,0.2,,3,290,22,1018.3,,,,10,-0.4
168,여수,2022-12-17 4:00,-0.2,,5.9,320,20,1018,,,,10,-0.7
168,여수,2022-12-17 5:00,-0.4,,5.9,320,18,1017.5,,,,10,-1
168,여수,2022-12-17 6:00,-0.7,,6.6,320,28,1017.2,,,,7,-2.1
168,여수,2022-12-17 7:00,-0.4,,6.2,320,35,1018,,,,9,-1.2
168,여수,2022-12-17 8:00,0,,3.5,320,36,1017.8,0,0.01,,9,-0.5
168,여수,2022-12-17 9:00,0,,3.8,270,42,1017.8,0,0.19,,9,1.1
168,여수,2022-12-17 10:00,0.8,,4.2,270,51,1017.6,0.2,0.65,,7,6.7
168,여수,2022-12-17 11:00,2.6,,7.5,270,50,1017.3,1,1.84,,6,12.6
168,여수,2022-12-17 12:00,2.8,,10.7,270,49,1016.2,0.7,1.72,,8,12.3
168,여수,2022-12-17 13:00,2.8,,7.5,320,50,1015.2,0.6,1.68,,7,12.6
168,여수,2022-12-17 14:00,3.5,,6.9,290,45,1014.3,1,2.04,,6,14.1
168,여수,2022-12-17 15:00,2.9,,7.6,290,39,1013.7,0.9,1.48,,8,9.3
168,여수,2022-12-17 16:00,2.2,,7.5,290,37,1014.2,0.6,0.73,,7,5
168,여수,2022-12-17 17:00,1.6,,6.2,320,31,1014,0.3,0.29,,3,1.3
168,여수,2022-12-17 18:00,0.7,,7.4,290,36,1014.5,0,0.01,,0,-0.8
168,여수,2022-12-17 19:00,0.1,,5.8,270,39,1014.5,,,,0,-1.9
168,여수,2022-12-17 20:00,-0.3,,5.8,270,46,1014.8,,,,6,-2.2
168,여수,2022-12-17 21:00,-0.7,0,7.4,290,53,1014.9,,,,6,-1.5
168,여수,2022-12-17 22:00,-2.6,,4.6,320,52,1015.5,,,,3,-3.3
168,여수,2022-12-17 23:00,-2.8,,4.8,320,44,1015.2,,,,4,-3.7
168,여수,2022-12-18 0:00,-3.4,0,5.5,320,42,1014.8,,,,4,-4.2
168,여수,2022-12-18 1:00,-3.7,,5.5,320,45,1014.4,,,,7,-3.9
168,여수,2022-12-18 2:00,-3.5,,5.6,320,42,1014.7,,,,9,-3
168,여수,2022-12-18 3:00,-4.2,,4.5,320,59,1014.7,,,,5,-4.1
168,여수,2022-12-18 4:00,-4.8,,3.5,290,65,1014.5,,,,6,-4.6
168,여수,2022-12-18 5:00,-5,,5.3,320,64,1014.3,,,,6,-4.6
168,여수,2022-12-18 6:00,-5.4,,3.4,320,67,1014.3,,,,4,-5.5
168,여수,2022-12-18 7:00,-5.3,,3.9,290,71,1014.8,,,,6,-5.2
168,여수,2022-12-18 8:00,-5.3,,2.5,290,71,1014.6,0,0.03,,6,-5
168,여수,2022-12-18 9:00,-4.2,,1.9,290,67,1014.9,0.9,0.47,,5,-0.7
168,여수,2022-12-18 10:00,-2.6,,2.7,320,62,1014.9,1,1.08,,3,3.3
168,여수,2022-12-18 11:00,-1.1,,3.4,230,60,1014.5,1,1.64,,2,8.2
168,여수,2022-12-18 12:00,-0.1,,5.3,230,52,1013.5,1,1.95,,4,11.2
168,여수,2022-12-18 13:00,0.4,,7.3,230,50,1012.6,1,2.11,,1,12.7
168,여수,2022-12-18 14:00,1.2,,3.6,270,49,1012,1,1.99,,2,13
168,여수,2022-12-18 15:00,1.2,,6.8,290,44,1012.1,0.9,1.47,,4,11.4
168,여수,2022-12-18 16:00,0.9,,6.1,270,44,1012.2,1,1.13,,4,6.1
168,여수,2022-12-18 17:00,-0.6,,7.4,320,41,1012.9,0.7,0.44,,3,0
168,여수,2022-12-18 18:00,-1.9,,4.5,340,44,1013.6,0.2,0.03,,0,-2.6
168,여수,2022-12-18 19:00,-2.5,,4,320,46,1014.4,,,,5,-3.9
168,여수,2022-12-18 20:00,-3.1,,3.8,320,44,1015.3,,,,5,-3.8
168,여수,2022-12-18 21:00,-3.7,,1.1,290,46,1015.8,,,,0,-4.6
168,여수,2022-12-18 22:00,-4,,1.9,270,46,1016.2,,,,2,-4.9
168,여수,2022-12-18 23:00,-4.1,,3.7,270,45,1016.3,,,,5,-5.1
168,여수,2022-12-19 0:00,-4.4,,2.6,270,48,1016.2,,,,0,-5.5
168,여수,2022-12-19 1:00,-4.5,,3.2,290,54,1016.1,,,,3,-5.5
168,여수,2022-12-19 2:00,-4.7,,3.1,320,51,1016.3,,,,5,-5.6
168,여수,2022-12-19 3:00,-4.6,,5.2,320,51,1016.5,,,,2,-5.5
168,여수,2022-12-19 4:00,-4.4,,4.4,50,58,1016.8,,,,3,-5.7
168,여수,2022-12-19 5:00,-4.8,,1.6,250,62,1016.8,,,,2,-6.1
168,여수,2022-12-19 6:00,-4.8,,2.8,270,67,1017.3,,,,0,-5.6
168,여수,2022-12-19 7:00,-4.6,,4,320,65,1018,,,,0,-5.8
168,여수,2022-12-19 8:00,-4.2,,4,340,70,1018.9,0,0.02,,0,-5.3
168,여수,2022-12-19 9:00,-3.1,,2.4,20,64,1019,0.9,0.43,,0,-1.8
168,여수,2022-12-19 10:00,-1,,1.5,180,57,1019.7,1,1.06,,0,3.9
168,여수,2022-12-19 11:00,0.5,,3.3,180,55,1019.4,1,1.55,,0,7.7
168,여수,2022-12-19 12:00,1.8,,2.9,270,44,1018.6,1,1.85,,0,11.5
168,여수,2022-12-19 13:00,2.7,,5.8,230,43,1017.7,1,1.96,,3,13
168,여수,2022-12-19 14:00,3.9,,3.9,270,40,1017.2,1,1.84,,3,13.2
168,여수,2022-12-19 15:00,4.4,,3.6,270,41,1017.2,1,1.44,,2,11.2
168,여수,2022-12-19 16:00,3.6,,3.7,250,47,1017.3,0.4,0.6,,7,6.6
168,여수,2022-12-19 17:00,3.2,,3.3,270,54,1017.6,0.5,0.28,,6,2.6
168,여수,2022-12-19 18:00,2.8,,3.2,290,59,1018.2,0,0.02,,8,2.5
168,여수,2022-12-19 19:00,2.4,,2.3,270,64,1018.9,,,,1,0.9
168,여수,2022-12-19 20:00,1.6,,1.9,270,69,1019,,,,1,-1.7
168,여수,2022-12-19 21:00,1.2,,2.7,320,70,1019.2,,,,0,-2
168,여수,2022-12-19 22:00,0.8,,2.3,320,72,1019.3,,,,0,-2.5
168,여수,2022-12-19 23:00,0.7,,2.2,290,73,1019.2,,,,0,-3.1
168,여수,2022-12-20 0:00,0.2,,2.6,290,74,1019.5,,,,0,-3.6
168,여수,2022-12-20 1:00,0.4,,3.1,320,74,1019.4,,,,0,-2.5
168,여수,2022-12-20 2:00,0.4,,2.8,320,74,1019.6,,,,0,-2.6
168,여수,2022-12-20 3:00,0.7,,3,340,74,1019.5,,,,0,-2.6
168,여수,2022-12-20 4:00,0.8,,2.8,320,72,1019.4,,,,0,-2.6
168,여수,2022-12-20 5:00,0.5,,2.5,340,68,1019.3,,,,0,-2.9
168,여수,2022-12-20 6:00,1,,2.9,320,64,1019.4,,,,0,-2.8
168,여수,2022-12-20 7:00,0.9,,3.3,320,67,1019.7,,,,0,-2.8
168,여수,2022-12-20 8:00,1,,3.2,50,70,1019.9,0,0.02,,0,-2.1
168,여수,2022-12-20 9:00,2.4,,2.7,20,64,1020.6,0.9,0.41,,0,0.9
168,여수,2022-12-20 10:00,3.7,,3.8,20,62,1021,1,1.02,,0,5.9
168,여수,2022-12-20 11:00,5.5,,5.1,320,54,1020.5,1,1.54,,0,11.7
168,여수,2022-12-20 12:00,6.6,,6,320,49,1019.1,1,1.9,,0,15.1
168,여수,2022-12-20 13:00,7.4,,5.6,320,41,1017.5,1,2.01,,0,17
168,여수,2022-12-20 14:00,8.3,,3.2,360,41,1017.3,1,1.86,,0,17.3
168,여수,2022-12-20 15:00,9,,3.8,320,38,1016.3,1,1.52,,0,15.2
168,여수,2022-12-20 16:00,9.3,,3.2,230,41,1016,1,0.99,,0,11.4
168,여수,2022-12-20 17:00,8.2,,2.6,250,41,1015.7,,,,0,5.5
168,여수,2022-12-20 18:00,6.3,,0.4,0,45,1015.2,0,0.01,,0,1.9
168,여수,2022-12-20 19:00,5.7,,1,270,47,1015.5,,,,10,1.6
168,여수,2022-12-20 20:00,4.8,,0.9,360,50,1015.3,,,,5,-0.4
168,여수,2022-12-20 21:00,5.1,,2.2,70,63,1014.1,,,,4,1.1
168,여수,2022-12-20 22:00,6.1,,3.4,90,60,1013.4,,,,6,2.3
168,여수,2022-12-20 23:00,5.6,,2.6,70,58,1013.4,,,,10,2.3
168,여수,2022-12-21 0:00,5.1,,1,50,61,1013.9,,,,9,3.1
168,여수,2022-12-21 1:00,4.5,,6,70,57,1012.2,,,,9,3.2
168,여수,2022-12-21 2:00,4.3,,5.4,50,67,1010.9,,,,10,2.7
168,여수,2022-12-21 3:00,4.6,0,2.9,70,68,1010.4,,,,10,3.1
168,여수,2022-12-21 4:00,4.6,,2.6,50,68,1009.5,,,,10,3.3
168,여수,2022-12-21 5:00,3.7,,4.7,70,74,1008,,,,10,2.7
168,여수,2022-12-21 6:00,4.5,0.3,1.8,90,79,1007.5,,,,10,3.5
168,여수,2022-12-21 7:00,4.2,,3.2,50,81,1007.4,,,,10,3.5
168,여수,2022-12-21 8:00,3.9,,3.9,70,88,1006.6,0,0,,10,3.7
168,여수,2022-12-21 9:00,4.1,1.6,2.1,70,91,1006.6,0,0.02,,10,4.2
168,여수,2022-12-21 10:00,4,,4.5,70,92,1005.8,0,0.12,,10,4.7
168,여수,2022-12-21 11:00,4.7,,0.9,160,92,1005,0,0.21,,10,6.4
168,여수,2022-12-21 12:00,5.3,1.3,0.5,250,90,1003.9,0,0.32,,10,7.7
168,여수,2022-12-21 13:00,6.4,,0.7,180,90,1002.7,0,0.72,,8,12.2
168,여수,2022-12-21 14:00,7.5,,1.9,180,88,1001.7,0.1,1.05,,8,15.1
168,여수,2022-12-21 15:00,8.2,0,3.1,320,78,1000.8,0.4,1.02,,7,12.7
168,여수,2022-12-21 16:00,7.9,,3.1,290,77,1001.1,0.1,0.55,,8,9.7
168,여수,2022-12-21 17:00,7.1,,2.4,250,81,1000.9,0.1,0.16,,8,7.2
168,여수,2022-12-21 18:00,6.3,,4.1,290,82,1001.2,0,0.01,,7,4.6
168,여수,2022-12-21 19:00,6.1,,3,270,82,1001.7,,,,8,4.8
168,여수,2022-12-21 20:00,5.1,,3,360,76,1001.6,,,,2,2.7
168,여수,2022-12-21 21:00,4.4,,2.7,320,68,1001.8,,,,0,1.5
168,여수,2022-12-21 22:00,4.2,,7.6,320,66,1001.6,,,,0,1.2
168,여수,2022-12-21 23:00,3.9,,5.3,290,69,1001.8,,,,5,0.7
168,여수,2022-12-22 0:00,3.7,,7.6,320,64,1001.4,,,,0,0.4
168,여수,2022-12-22 1:00,3.1,,6.2,270,66,1001.3,,,,4,-0.1
168,여수,2022-12-22 2:00,2.6,,5.1,320,67,1001.5,,,,3,-0.5
168,여수,2022-12-22 3:00,2.2,,6.6,320,71,1001.8,,,,4,-0.1
168,여수,2022-12-22 4:00,1.7,,5.6,320,61,1001.8,,,,3,-0.1
168,여수,2022-12-22 5:00,1.2,,6.9,320,59,1001.4,,,,0,-0.5
168,여수,2022-12-22 6:00,0.9,,7.4,320,60,1001.3,,,,0,-0.9
168,여수,2022-12-22 7:00,0.6,,7.5,320,64,1001.5,,,,2,-1.1
168,여수,2022-12-22 8:00,0.3,,2.8,290,67,1001.8,0,0.02,,4,-1
168,여수,2022-12-22 9:00,0.8,,3.3,290,72,1001.4,0.9,0.42,,5,0
168,여수,2022-12-22 10:00,1,,10.1,320,64,1001.3,0.7,0.92,,7,0.5
168,여수,2022-12-22 11:00,0.6,,5.8,360,61,1001.2,0.6,1.15,,7,3.5
168,여수,2022-12-22 12:00,0.9,,6.8,320,53,1000.3,0.5,1.31,,6,8.2
168,여수,2022-12-22 13:00,0.6,,8.3,320,52,1000,0.8,1.63,,8,4.8
168,여수,2022-12-22 14:00,0.6,,7.7,320,53,999.4,0.8,1.59,,5,7.2
168,여수,2022-12-22 15:00,0,0,10.2,320,50,999.6,0.6,1.21,,7,4.6
168,여수,2022-12-22 16:00,-1.3,,6.5,20,67,1000.4,0.3,0.56,,7,0.9
168,여수,2022-12-22 17:00,-2,,5.2,320,70,1001.1,0,0.15,,6,-0.4
168,여수,2022-12-22 18:00,-2.5,0,4.6,320,66,1001.5,0,0.01,,6,-1.2
168,여수,2022-12-22 19:00,-2.9,,5.3,320,66,1002.4,,,,8,-1.4
168,여수,2022-12-22 20:00,-3.2,,4.6,290,66,1002.8,,,,8,-1.6
168,여수,2022-12-22 21:00,-3.7,0,2.5,320,75,1002.9,,,,8,-2
168,여수,2022-12-22 22:00,-3.7,,3.4,290,80,1002.8,,,0.2,9,-1.7
168,여수,2022-12-22 23:00,-3.7,,4.2,270,78,1002.6,,,0.4,8,-2
